Sort 	Niv 	École 	Incantation 	Concentration 	Rituel 	Description
Aura de vie	4	abjuration	1 action	Concentration		Les créatures dans un rayon de 9 m ont la résistance aux dégâts nécrotiques et regagnent automatiquement 1 pv une fois à 0 pv.
Aura de vitalité	3	évocation	1 action	Concentration		La cible dans un rayon de 9 m récupère 2d6 pv.
Aura du croisé	3	évocation	1 action	Concentration		Les créatures non hostiles dans un rayon de 9 m infligent 1d4 dégâts radiants extra lorsqu'ils touchent avec une arme.
Aura magique de Nystul	2	illusion	1 action			Révèle de fausses informations au sujet d'une créature ou d'un objet qui serait la cible d'un sort de divination.
Aura sacrée	8	abjuration	1 action	Concentration		Les cibles dans un rayon de 9 m ont l'avantage aux JdS. Les autres créatures ont un désavantage à l'attaque contre ces cibles.
Aversion/Attirance	8	enchantement	1 heure			Attire ou répulse (JdS de Sag. pour ne pas être attiré ou effrayé) une sorte de créature désignée dans un rayon de 18 m.
Bagou	8	transmutation	1 action			Donne 15 à un jet de Charisme et masque les mensonges lors d'une détection magique.
Baies nourricières	1	transmutation	1 action			Crée jusqu'à 10 baies qui redonnent 1 pv chacune et gardent leur pouvoir durant 24 heures.
Bannissement	4	abjuration	1 action	Concentration		La cible doit réussir un JdS de Cha. ou être envoyée sur un demi-plan non-dangereux (+1 créature/niv).
Barrière de lames	6	évocation	1 action	Concentration		Crée un mur de 30 x 6 x 1,50 m qui confère un abri important (3/4) et peut infliger 6d10 dégâts tranchants si on le traverse.
Bénédiction	1	enchantement	1 action	Concentration		Jusqu'à 3 cibles peuvent ajouter 1d4 à leur jet d'attaque ou de sauvegarde (+1 créature/niv).
Blessure	1	nécromancie	1 action			Si l'attaque touche, inflige subit 3d10 dégâts nécrotiques (dégâts/niv).
Bouche magique	2	illusion	1 minute		Rituel	Crée une bouche magique qui répétera un message de 25 mots max lorsqu'une condition de déclenchement est remplie.
Bouclier	1	abjuration	1 réaction			En réaction, la lanceur gagne un bonus de +5 à la CA et ne prend aucun dégât du sort projectile magique.
Bouclier de feu	4	évocation	1 action			Le lanceur obtient la résistance aux dégâts de froid ou de feu, et fait subir 2d8 dégâts aux attaquants à 1,50 m qui touchent.
Bouclier de la foi	1	abjuration	1 action bonus	Concentration		La cible obtient un bonus de +2 de CA.
Bouffée de poison	0	invocation	1 action			La cible doit réussir un JdS de Con. ou subir 1d12 dégâts de poison (dégâts/niv).
Boule de feu	3	évocation	1 action			Les créatures dans un rayon de 6 m doivent réussir un JdS de Dex. ou subir 8d6 dégâts de feu (dégâts/niv).
Boule de feu à retardement	7	évocation	1 action	Concentration		Les créatures dans une shpère de 6 m de rayon doivent réussir un JdS de Dex. ou subir 12d6 dégâts de feu (dégâts/niv).
Bourrasque	2	évocation	1 action	Concentration		Les créatures sur une ligne de 18 x 3 m doivent réussir un JdS de For. ou être repoussées de 4,50 m.
Brume mortelle	5	invocation	1 action	Concentration		Les créatures dans une sphère de 6 m de rayon doivent réussir un JdS de Con. ou subir 5d8 dégâts de poison (dégâts/niv).
Cage de force	7	évocation	1 action			Crée une cage de 6 m ou une boite de 3 m de force magique qui emprisonne une créature. Évasion possible par magie uniquement.
Carquois magique	5	transmutation	1 action bonus	Concentration		Fait qu'un carquois produise constamment des munitions non magiques, permettant 2 attaques par round en action bonus.
Cécité/Surdité	2	nécromancie	1 action			La cible doit réussir un JdS de Con. ou devenir aveuglée ou assourdie (+1 créature/niv).
Cercle de mort	6	nécromancie	1 action			Les créatures dans une sphère de 18 m de rayon doivent réussir un JdS de Con. ou subir 8d6 dégâts nécrotiques (dégâts/niv).
Cercle de pouvoir	5	abjuration	1 action	Concentration		Les créatures amicales dans un rayon de 9 m ont l'avantage aux JdS contre les sorts et autres effets magiques.
Cercle de téléportation	5	invocation	1 minute			Crée un cercle permettant à quiconque d’être téléporté vers un autre cercle de téléportation connu du lanceur.
Cercle magique	3	abjuration	1 minute			Crée un cylindre de 6 x 6 m qui protège des célestes, élémentaires, fées, fiélons et/ou morts-vivants (+1 h/niv).
Chaîne d'éclairs	6	évocation	1 action			Jusqu'à 4 cibles différentes doivent réussir un JdS de Dex. ou subir 10d8 dégâts de foudre (+1 cible/niv).
Champ antimagie	8	abjuration	1 action	Concentration		Crée une sphère de 3 m de rayon dans laquelle les sorts et les objets magiques ne fonctionnent plus.
Changement de forme	9	transmutation	1 action	Concentration		Le lanceur prend la forme d'une créature qu'il a déjà vue d'un FP égal ou inférieur à son niveau.
Changement de plan	7	invocation	1 action			Le lanceur et jusqu'à 8 créatures sont transportés dans un autre plan d'existence, ou une créature est bannie (JdS de Cha).
Charme-personne	1	enchantement	1 action			La cible humanoïde doit réussir un JdS de Sag. ou être charmée par le lanceur (+1 créature/niv).
Châtiment aveuglant	3	évocation	1 action bonus	Concentration		Si l'attaque touche, inflige 3d8 dégâts radiants extra et la cible doit réussir un JdS de Con. ou être aveuglée.
Châtiment calcinant	1	évocation	1 action bonus	Concentration		Si l'attaque touche, inflige 1d6 dégâts de feu extra et enflamme la cible (dégâts/niv).
Châtiment courroucé	1	évocation	1 action bonus	Concentration		Si l'attaque touche, inflige 1d6 dégâts psychiques extra et la cible doit réussir un JdS de Sag. ou être effrayée.
Châtiment débilitant	4	évocation	1 action bonus	Concentration		Si l'attaque touche, inflige 4d6 dégâts psychiques extra et la cible doit réussir un JdS de Sag. ou avoir un désavantage.
Châtiment du ban	5	abjuration	1 action bonus	Concentration		Si l'attaque avec une arme touche, inflige 5d10 dégâts de force extra. Une cible réduite à 50 pv ou moins est bannie.
Châtiment révélateur	2	évocation	1 action bonus	Concentration		Si l'attaque avec une arme touche, inflige 2d6 dégâts radiants extra et la cible émet une lumière faible sur 1,50m (dégâts/niv).
Châtiment tonitruant	1	évocation	1 action bonus	Concentration		Si l'attaque touche, inflige 2d6 dégâts de tonnerre extra, et la cible doit réussir un JdS de For. ou tomber à terre.
Chien de garde de Mordenkainen	4	invocation	1 action			Invoque un chien de garde invisible qui aboie à l'approche de créatures et les attaque (4d8 dégâts perforants).
Clairvoyance	3	divination	10 minutes	Concentration		Crée un détecteur invisible dans un lieu familier à 1,5 km ou moins, permettant de voir ou d'entendre (au choix, modifiable).
Clignotement	3	transmutation	1 action			Le lanceur a 50% de chance de passer dans le plan éthéré, puis il revient dans l'espace qu'il occupait au tour suivant.
Clone	8	nécromancie	1 heure			Crée en 120 jours le double inerte d'une créature vivante. Si la créature originale meurt, son âme est transférée dans le clone.
Coffre secret de Léomund	4	invocation	1 action			Cache un coffre (90 x 60 x 60 cm) et son contenu dans le plan éthéré.
Colonne de flamme	5	évocation	1 action			Les créatures dans un cylindre de 6 x 12 m doivent réussir un JdS de Dex. ou subir 4d6 de feu et 4d6 radiants (dégâts/niv).
Communication à distance	3	évocation	1 action			Envoie un message de 25 mots à une créature familière, quelle que soit la distance ou le plan. Elle peut y répondre.
Communication avec les animaux	1	divination	1 action		Rituel	Le lanceur communique avec des bêtes qui peuvent ainsi partager des informations ou aider.
Communication avec les morts	3	nécromancie	1 action			Permet à un cadavre qui possède encore une bouche et n'est pas un mort-vivant de répondre à 5 questions du lanceur.
Communication avec les plantes	3	transmutation	1 action			Le lanceur peut communiquer avec des plantes à 9 m, et transforme un terrain difficile en un terrain ordinaire ou l'inverse.
Communion	5	divination	1 minute		Rituel	Permet d'obtenir d'une entité divine les réponses (oui ou non) à 3 questions.
Communion avec la nature	5	divination	1 minute		Rituel	Le lanceur obtient 3 informations sur le territoire alentour. Ne fonctionne pas dans les donjons ou les villes.
Compréhension des langues	1	divination	1 action		Rituel	Le lanceur comprend toutes les langues parlées ou écrites (1 min/page). Ne décode pas les messages secrets.
Compulsion	4	enchantement	1 action	Concentration		Les cibles à 9 m doivent réussir un JdS de Sag. ou se déplacer dans une direction indiquée.
Cône de froid	5	évocation	1 action			Les créatures dans un cône de 18 m doivent réussir un JdS de Con. ou subir 8d8 dégâts de froid (dégâts/niv).
Confusion	4	enchantement	1 action	Concentration		Les créatures dans un rayon de 3 m doivent réussir un JdS de Sag. ou ne plus pouvoir agir normalement (+1,50 m de rayon/niv).
Contact avec un autre plan	5	divination	1 minute		Rituel	Contacte une entité extérieure afin de lui poser 5 questions si un JdS d'Int. est réussi. Sinon, 6d6 dégâts psychiques.
Contact glacial	0	nécromancie	1 action			Si l'attaque avec un sort touche, inflige 1d8 dégâts nécrotiques (dégâts/niv) et la cible ne peut récupérer ses pv de suite.
Contagion	5	nécromancie	1 action			Si l'attaque avec un sort touche, la cible est infectée d'une maladie à choisir parmi les 6 proposées.
Contamination	6	nécromancie	1 action			La cible doit réussir un JdS de Con. ou subir 14d6 dégâts nécrotiques. Le sort ne peut pas la tuer toutefois.
Contrat	5	abjuration	1 heure			La cible (céleste, élémentaire, fée ou fiélon) doit réussir un JdS de Cha. ou servir le lanceur (durée/niv).
Contresort	3	abjuration	1 réaction			En réaction, fait échouer un sort de niveau 3 ou inférieur. Jet de Carac.Inc pour un sort de niveau 4 ou supérieur (seuil/niv).
Contrôle de l'eau	4	transmutation	1 action	Concentration		Contrôle l'eau dans un cube de 30 m (provoquer une crue, scinder l'eau, diriger le courant, créer un tourbillon).
Contrôle du climat	8	transmutation	10 minutes	Concentration		Modifie progressivement les conditions climatiques en extérieur (précipitation, température et force du vent).
Convocations instantanées de Drawmij	6	invocation	1 minute		Rituel	Marque un objet de 5 kg max et permet par la suite de le téléporter dans la main du lanceur, où qu'il soit, s'il n'est pas tenu.
Coquille antivie	5	abjuration	1 action	Concentration		Empêche les créatures autres que morts-vivants et créatures artificielles de pénétrer dans un rayon de 3 m.
Corde enchantée	2	transmutation	1 action			Fait se dresser verticalement une corde qui donne dans un espace extradimensionnel qui peut contenir 8 créatures de taille M.
Cordon de flèches	2	transmutation	1 action			4 munitions infligent 1d6 dégâts perforants si la cible rate un JdS de Dex. (nbre de munitions/niv).
Couleurs dansantes	1	illusion	1 action			6d10 pv de créatures sont éblouies par ordre croissant de leurs pv actuels (+2d10 pv/niv).
Coup au but	0	divination	1 action	Concentration		Le lanceur obtient l'avantage à son prochain jet d'attaque contre une cible.
Couronne du dément	2	enchantement	1 action	Concentration		La cible doit réussir un JdS de Sag. ou être charmée. Elle peut alors attaquer une cible désignée par le lanceur.
Création	5	illusion	1 minute			Crée un objet non vivant fait de matières végétales ou minérales et pas plus grand qu'un cube de 1,50 m (+1,50 m/niv).
Création de mort-vivant	6	nécromancie	1 minute			Jusqu'à 3 cadavres humanoïdes M ou P deviennent une goule qui obéit au lanceur durant 24 h (nbre et type de créatures/niv).
Création de nourriture et d'eau	3	invocation	1 action			Crée 22,5 kilos de nourriture et 120 litres d'eau, suffisant pour 15 personnes durant 24 heures.
Création ou destruction d'eau	1	transmutation	1 action			Crée ou détruit jusqu'à 40 litres d'eau (+40 litres/niv).
Croissance d'épines	2	transmutation	1 action	Concentration		Les créatures dans un rayon de 6 m (terrain difficile) subissent 2d4 dégâts perforants pour chaque 1,50 m de déplacement.
Croissance végétale	3	transmutation	1 action ou 8 heures			Les plantes dans la zone croissent avec vigueur, ou sur une année les plantes produisent deux fois plus de nourriture.
Danse irrésistible d'Otto	6	enchantement	1 action	Concentration		La cible doit réussir un JdS de Sag. ou danser (désavantage aux JdS de Dex. et à l'attaque).
Déblocage	2	transmutation	1 action			Déverrouille ou débloque 1 objet (porte, coffre, cadenas, menottes, etc) ou supprime le sort verrou magique pour 10 minutes.
Décharge occulte	0	évocation	1 action			Si l'attaque avec un sort touche, inflige 1d10 dégâts de force (nbre de rayons/niv).
Dédale	8	invocation	1 action	Concentration		Bannit une créature dans un demi-plan labyrinthique. Jet d'Intelligence pour s'évader avant la fin du sort.
Déguisement	1	illusion	1 action			Modifie l'apparence du lanceur (son physique et son équipement) grâce à une illusion.
Délivrance des malédictions	3	abjuration	1 action			Met fin à toutes les malédictions affligeant une créature ou un objet.
Demi-plan	8	invocation	1 action			Crée une porte qui conduit à un demi-plan (cube de 9 m). Les créatures encore dans le demi-plan à la fin du sort sont piégées.
Désintégration	6	transmutation	1 action			La cible doit réussir un JdS de Dex. ou subir 10d6+40 dégâts de force (dégâts/niv). Un objet de taille G est désintégré.
Détection de la magie	1	divination	1 action	Concentration	Rituel	Le lanceur détecte toutes émanations magiques dans un rayon de 9 m et en détermine l'école.
Détection des pensées	2	divination	1 action	Concentration		Le lanceur détecte les pensées superficielles d'une créature à 9 m, et les plus approfondies si la cible rate un JdS de Sag.
Détection du mal et du bien	1	divination	1 action	Concentration		Le lanceur détecte et localise aberration, céleste, élémentaire, fée, fiélon ou mort-vivant dans un rayon de 9 m.
Détection du poison et des maladies	1	divination	1 action	Concentration	Rituel	Le lanceur détecte et identifie poisons, créatures venimeuses et maladies à 9 mètres.
Discours captivant	2	enchantement	1 action			Les cibles doivent réussir un JdS de Sag. ou avoir un désavantage aux jets de Sagesse (Perception) contre d'autres créatures.
Disque flottant de Tenser	1	invocation	1 action		Rituel	Crée un plateau flottant de 90 cm de diamètre qui peut supporter jusqu'à 250 kg et suit le lanceur.
Dissimulation	7	transmutation	1 action			Protège une créature consentante (qui devient invisible et inconsciente) ou un objet contre les sorts de divination.
Dissipation de la magie	3	abjuration	1 action			Met fin aux sorts de niveau 3 ou inférieur sur une cible. Jet de Carac.Inc pour les sorts de niveau 4 ou supérieur (seuil/niv).
Dissipation du mal et du bien	5	abjuration	1 action	Concentration		Met fin à un état (charmé, effrayé ou possédé) ou renvoie une créature sur son plan d'origine (JdS de Cha).
Divination	4	divination	1 action		Rituel	Le lanceur obtient une réponse fiable à 1 question au sujet d'un évènement à venir dans les 7 prochains jours.
Doigt de mort	7	nécromancie	1 action			La cible doit réussir un JdS de Con. ou subir 7d8+30 dégâts nécrotiques. Si elle meurt elle devient un zombi contrôlé.
Domination de bête	4	enchantement	1 action	Concentration		Une bête à 18 m doit réussir un JdS de Sag. ou être charmé et obéir au lanceur (durée/niv).
Domination de monstre	8	enchantement	1 action	Concentration		La cible doit réussir un JdS de Sag. ou être charmée et obéir au lanceur (durée/niv).
Domination de personne	5	enchantement	1 action	Concentration		Un humanoïde doit réussir un JdS de Sag. ou être charmé et obéir au lanceur (durée/niv).
Don des langues	3	divination	1 action			La cible comprend et parle toutes les langues parlées qu'elle entend.
Double illusoire	5	illusion	1 action	Concentration		Le lanceur devient invisible et crée un double qui se déplace, agit et parle. Le lanceur peut voir et entendre via ce double.
Druidisme	0	transmutation	1 action			Permet d'obtenir divers effets mineurs en rapport avec la nature (prévision météo, floraison, effet sensoriel, etc).
Duel forcé	1	enchantement	1 action bonus	Concentration		La cible doit réussir un JdS de Sag. ou avoir un désavantage à ses jets d'attaque contre d'autres créatures que le lanceur.
Éclair	3	évocation	1 action			Les créatures sur une ligne de 30 x 1,50 m doivent réussir un JdS de Dex. ou subir 8d6 dégâts de foudre (dégâts/niv).
Éclair traçant	1	évocation	1 action			Si l'attaque avec un sort touche, inflige 4d6 dégâts radiants (dégâts/niv) et le prochain jet d'attaque aura l'avantage.
Éclat du soleil	8	évocation	1 action			Les créatures dans un rayon de 18 m doivent réussir un JdS de Con. ou subir 12d6 dégâts radiants et être aveuglées 1 min.
Emprisonnement	9	abjuration	1 minute			La cible à 9 m doit réussir un JdS de Sag. ou être retenue prisonnière. La forme est à choisir parmi 6 options.
Enchevêtrement	1	invocation	1 action	Concentration		Les créatures dans un carré de 6 m (terrain difficile) doivent réussir un JdS de For. ou être entravées.
Ennemi subconscient	9	illusion	1 action	Concentration		Les créatures dans un rayon de 9 m doivent réussir un JdS de Sag. ou être effrayées et subir 4d10 psychiques à leur tour.
Épée de Mordenkainen	7	évocation	1 action	Concentration		Si l'attaque avec un sort touche, inflige 3d10 dégâts de force. L'épée peut se déplacer.
Esprit faible	8	enchantement	1 action			La cible subit 4d6 dégâts psychiques et doit réussir un JdS d'Int. ou son Charisme et son Intelligence tombent à 1.
Esprit impénétrable	8	abjuration	1 action			La cible est immunisée contre les dégâts psychiques, la lecture des pensées, les sorts de divination et l'état charmé.
Esprits gardiens	3	invocation	1 action	Concentration		Les cibles dans un rayon de 4,50 m doivent réussir un JdS de Sag. ou subir 3d8 dégâts radiants ou nécrotiques (dégâts/niv).
Éveil	5	transmutation	8 heures			Donne à une bête ou à une plante (Intelligence 3 max) la capacité de parler et des sens humains durant 30 jours.
Fabrication	4	transmutation	10 minutes			Convertit des matériaux bruts en objets simples de taille G ou inférieure de la même matière.
Façonnage de la pierre	4	transmutation	1 action			Donne à un bloc de pierre de 1,50 m de côté n'importe quelle forme, ou y crée une ouverture.
Faveur divine	1	évocation	1 action bonus	Concentration		Si une attaque avec une arme touche, inflige 1d4 dégâts radiants extra.
Festin des héros	6	invocation	10 minutes			Produit un festin pour 12 convives qui guérit des maladies, immunise au poison et augmente les pv de 2d10 durant 24h.
Feuille morte	1	transmutation	1 réaction			Jusqu'à 5 créatures tombent à une vitesse de 18 mètres par round et ne subissent pas de dégâts de chute si le sort est actif.
Flamme éternelle	2	évocation	1 action			Crée une flamme qui produit une lumière équivalente à celle d'une torche, mais qui ne dégage aucune chaleur.
Flamme sacrée	0	évocation	1 action			La cible doit réussir un JdS de Dex. ou subir 1d8 dégâts radiant (dégâts/niv).
Flammes	0	invocation	1 action			Si l'attaque avec un sort touche, inflige 1d8 dégâts de feu (dégâts/niv). Émet une lumière vive sur 3 m et faible sur 3 m extra.
Fléau	1	enchantement	1 action	Concentration		Jusqu'à 3 cibles doivent réussir un JdS de Cha. ou soustraire 1d4 à l'attaque ou à la sauvegarde (+1 créature/niv).
Fléau d'insectes	5	invocation	1 action	Concentration		Les créatures dans une sphère de 6 m de rayon doivent réussir un JdS de Con. ou subir 4d10 dégâts perforants (dégâts/niv).
Flèche acide de Melf	2	évocation	1 action			Si l'attaque avec un sort touche, inflige 4d4 dégâts d'acide, puis 2d4 dégâts d'acide au round suivant (dégâts/niv).
Flèche de foudre	3	transmutation	1 action bonus	Concentration		Si l'attaque touche, inflige 4d8 de foudre. Les créatures à 3 m ou moins doivent réussir un JdS de Dex. ou subir 2d8 de foudre.
Flétrissement	4	nécromancie	1 action			La cible doit réussir un JdS de Con. ou subir 8d8 dégâts nécrotiques (dégâts/niv).
Flou	2	illusion	1 action	Concentration		Le corps du lanceur devient flou et les créatures qui l'attaquent ont un désavantage au jet d'attaque contre lui.
Force fantasmagorique	2	illusion	1 action	Concentration		La cible doit réussir un JdS d'Int. ou percevoir comme réel un objet ou une créature crée par le lanceur (avec son).
Forme éthérée	7	transmutation	1 action			Le lanceur est projetté dans le plan éthéré (nbre de créatures/niv).
Forme gazeuse	3	transmutation	1 action	Concentration		La cible se transforme en nuage, obtient une vitesse de vol de 3 m et peut passer par de petits trous.
Formes animales	8	transmutation	1 action	Concentration		Les cibles consentantes à 9 m se transforment en bêtes de FP 4 ou inférieur.
Fou rire de Tasha	1	enchantement	1 action	Concentration		La cible doit réussir un JdS de Sag. ou être prise d'une intense crise de fou rire, tomber à terre et être incapable d'agir.
Fouet épineux	0	transmutation	1 action			Si l'attaque touche, inflige 1d6 dégâts perforant et tire la cible (taille G max) sur 3 m (dégâts/niv).
Foulée brumeuse	2	invocation	1 action bonus			Le lanceur est téléporté jusqu'à 9 mètres.
Fracassement	2	évocation	1 action			Les créatures dans une sphère de 3 m de rayon doivent réussir un JdS de Con. ou subir 3d8 dégâts de tonnerre (dégâts/niv).
Frappe piégeuse	1	invocation	1 action bonus	Concentration		La cible doit réussir un JdS de For. ou être entravée et subir 1d6 dégâts perforants (dégâts/niv).
Fusion dans la pierre	3	transmutation	1 action		Rituel	Le lanceur peut pénétrer dans la pierre.
Gardien de la foi	4	invocation	1 action			Les créatures hostiles dans un rayon de 3 m autour du gardien créé doivent réussir un JdS de Dex. ou subir 20 dégâts radiants.
Globe d'invulnérabilité	6	abjuration	1 action	Concentration		Bloque les sorts de niveau 5 ou inférieur dans un rayon de 3 m (seuil/niv).
Glyphe de protection	3	abjuration	1 heure			Un glyphe sur un objet inflige 5d8 dégâts dans un rayon de 4,50 m (dégâts/niv) ou lance un sort niv 3 (niv/niv) si déclenché.
Gourdin magique	0	transmutation	1 action bonus			Rend magique une arme en bois. Ses dégâts sont des d8 et le lanceur peut utiliser sa carac d'incantation au lieu de la Force.
Graisse	1	invocation	1 action			Les créatures dans un carré de 3 m (terrain difficile) doivent réussir un JdS de Dex. pour ne pas tomber.
Grande foulée	1	transmutation	1 action			La cible obtient une vitesse augmentée de 3 m (+1 créature/niv).
Grêle d'épines	1	invocation	1 action bonus	Concentration		Les créatures dans un rayon de 1,50 m doivent réussir un JdS de Dex. ou subir 1d10 dégâts perforants (dégâts/niv).
Guérison	6	évocation	1 action			1 créature récupère 70 pv et est guérie des maladies, de l'aveuglement et de la surdité (+10 pv/niv).
Guérison de groupe	9	évocation	1 action			Plusieurs créatures récupèrent un total de 700 pv et sont guéries des maladies, de l'aveuglement et de la surdité.
Hâte	3	transmutation	1 action	Concentration		La cible voit sa vitesse doublée. Elle gagne aussi un bonus de +2 à la CA, l'avantage aux JdS de Dex. et 1 action extra.
Héroïsme	1	enchantement	1 action	Concentration		La cible est immunisée contre l'état effrayé et gagne Mod.Carac.Inc pv temporaires/round (+1 créatures/niv).
Identification	1	divination	1 minute		Rituel	Le lanceur obtient les propriétés d'un objet magique (lien, charges) ou est informé si un sort affecte un objet ou une créature.
Illusion mineure	0	illusion	1 action			Crée l'illusion d'un son ou d'une image immobile pas plus grande qu'un cube de 1,50 m.
Illusion programmée	6	illusion	1 action			Crée l'image d'un objet ou d'une créature animée, avec sons, durant 5 min, suite à un déclencheur.
Image majeure	3	illusion	1 action	Concentration		Crée l'image d'un objet ou d'une créature animée, avec sons et odeurs (sans concentration/niv).
Image miroir	2	illusion	1 action			Crée 3 duplicatas illusoires du lanceur qui possèdent chacun une CA de 10+Mod.Dex et sont détruits s'ils sont touchés.
Image silencieuse	1	illusion	1 action	Concentration		Crée l'image d'un objet ou d'une créature (sans son et de la taille d'un cube de 4,50 m max) et permet de la faire bouger.
Immobilisation de monstre	5	enchantement	1 action	Concentration		La cible doit réussir un JdS de Sag. ou être paralysée (+1 créature/niv).
Immobilisation de personne	2	enchantement	1 action	Concentration		La cible doit réussir un JdS de Sag. ou être paralysée (+1 créature/niv).
Injonction	1	enchantement	1 action			La cible doit réussir un JdS de Sag. ou suivre votre ordre comme Approche, Lâche, Fuis, Tombe, Halte, etc (+1 créature/niv).
Insecte géant	4	transmutation	1 action	Concentration		Transforme des insectes (de 10 mille-pattes à 1 scorpion) en créatures géantes qui obéissent aux ordres du lanceur.
Interdiction	6	abjuration	10 minutes		Rituel	Empêche de se téléporter dans la zone protégée et inflige 5d10 dégâts radiants ou nécrotiques à certains types de créatures.
Inversion de la gravité	7	transmutation	1 action	Concentration		Inverse la gravité dans un cylindre de 30 x 30 m.
Invisibilité	2	illusion	1 action	Concentration		La cible devient invisible 1 heure ou jusqu'à ce qu'elle attaque ou lance un sort (+1 créature/niv).
Invisibilité supérieure	4	illusion	1 action	Concentration		La cible devient invisible durant 1 minute.
Invocation d'animaux	3	invocation	1 action	Concentration		Invoque de 1 bête FP 2 à 8 bêtes FP 1/4 amicales (nbre de créatures/niv).
Invocation d'élémentaire	5	invocation	1 minute	Concentration		Invoque 1 élémentaire FP 5 amical (FP +1/niv).
Invocation d'élémentaires mineurs	4	invocation	1 minute	Concentration		Invoque de 1 élémentaire FP 2 à 8 élémentaires FP 1/4 amicaux (nbre de créatures/niv).
Invocation d'êtres sylvestres	4	invocation	1 action	Concentration		Invoque de 1 fée FP 2 à 8 fées FP 1/4 amicales (nbre de créatures/niv).
Invocation de céleste	7	invocation	1 minute	Concentration		Invoque 1 céleste FP 4 amical (FP +1/niv).
Invocation de fée	6	invocation	1 minute	Concentration		Invoque 1 fée FP 6 amicale (FP +1/niv).
Invocation de projectiles	3	invocation	1 action			Les créatures dans un cône de 18 m doivent réussir un JdS de Dex. ou subir 3d8 dégâts de l'arme/la munition utilisée.
